,origin_n,area_code,dest_index,dest_name,route,distance
3,3946818231,7015891,1041877611,"Totara Health, Flaxmere","[3946818231, 3946818229, 1215828933, 3946818244, 1215828900, 1215828861, 4034050494, 4034050495, 1215828881, 1216591234, 4034050496, 4034050499, 1041877594, 1041877562, 1041878019, 1041877668, 1041877611]",2818.8890000000006
3,1044043336,7015876,1041877611,"Totara Health, Flaxmere","[1044043336, 1044091810, 1520877516, 1044043311, 1044091739, 1044043198, 1041877739, 1041877952, 1041877978, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",2624.101
3,1044093759,7015875,1041877611,"Totara Health, Flaxmere","[1044093759, 1044043553, 1044093046, 1044093983, 1044093444, 1044043288, 1044092634, 1044043382, 1044093125, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",2648.214000000001
3,1046646803,7015890,1041877611,"Totara Health, Flaxmere","[1046646803, 1215828933, 3946818244, 1215828900, 1215828861, 4034050494, 4034050495, 1215828881, 1216591234, 4034050496, 4034050499, 1041877594, 1041877562, 1041878019, 1041877668, 1041877611]",2818.8690000000006
3,1046647045,7015900,1041877611,"Totara Health, Flaxmere","[1046647045, 1046646888, 1046647024, 1046646830, 1046647055, 4034050491, 4034050495, 1215828881, 1216591234, 4034050496, 4034050499, 1041877594, 1041877562, 1041878019, 1041877668, 1041877611]",3870.7960000000003
3,1044093759,7015874,1041877611,"Totara Health, Flaxmere","[1044093759, 1044043553, 1044093046, 1044093983, 1044093444, 1044043288, 1044092634, 1044043382, 1044093125, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",2648.214000000001
3,10125363464,7015889,1041877611,"Totara Health, Flaxmere","[10125363464, 11197182458, 3946818229, 1215828933, 3946818244, 1215828900, 1215828861, 4034050494, 4034050495, 1215828881, 1216591234, 4034050496, 4034050499, 1041877594, 1041877562, 1041878019, 1041877668, 1041877611]",3722.121000000001
3,1046647024,7015899,1041877611,"Totara Health, Flaxmere","[1046647024, 1046646830, 1046647055, 4034050491, 4034050495, 1215828881, 1216591234, 4034050496, 4034050499, 1041877594, 1041877562, 1041878019, 1041877668, 1041877611]",3017.0740000000005
10,1520877217,7015919,2027236069,Te Taiwhenua O Heretaunga,"[1520877217, 1520877159, 1046647040, 9854543476, 9854543499, 9854543486, 9854543479, 3868247345, 646255335, 9823814315, 9823814316, 9823974725, 1217170045, 10158670479, 3868247468, 1217170044, 646255328, 7623019706, 2189359691, 1036714274, 2189359694, 3868247508, 2809785736, 2027236023, 2027235969, 2027235917, 2027236110, 2027235968, 2027236108, 2027236069]",4122.694000000001
3,1044043310,7015873,1041877611,"Totara Health, Flaxmere","[1044043310, 1044091761, 1044092529, 1044043077, 1044091810, 1520877516, 1044043311, 1044091739, 1044043198, 1041877739, 1041877952, 1041877978, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",3226.6859999999992
3,1044043117,7015872,1041877611,"Totara Health, Flaxmere","[1044043117, 1044043067, 1215828836, 1215828824, 1041877885, 1044094087, 1044093576, 1044043525, 1044043288, 1044092634, 1044043382, 1044093125, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",4547.381
3,1041877281,7015871,1041877611,"Totara Health, Flaxmere","[1041877281, 3946818188, 2668043088, 1041877799, 1044092276, 1044092529, 1044043077, 1044091810, 1520877516, 1044043311, 1044091739, 1044043198, 1041877739, 1041877952, 1041877978, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",4115.269
3,1044043379,7015870,1041877611,"Totara Health, Flaxmere","[1044043379, 1044043125, 1215829052, 1216624488, 3946818195, 1215828836, 1215828824, 1041877885, 1044094087, 1044093576, 1044043525, 1044043288, 1044092634, 1044043382, 1044093125, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",4810.915999999999
3,7565896884,7015869,1041877611,"Totara Health, Flaxmere","[7565896884, 1046613157, 8732467345, 8732467342, 8732467341, 3946818195, 1215828836, 1215828824, 1041877885, 1044094087, 1044093576, 1044043525, 1044043288, 1044092634, 1044043382, 1044093125, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",5199.268
3,1044043338,7015868,1041877611,"Totara Health, Flaxmere","[1044043338, 1044094432, 1044043379, 1044043125, 1215829052, 1216624488, 3946818195, 1215828836, 1215828824, 1041877885, 1044094087, 1044093576, 1044043525, 1044043288, 1044092634, 1044043382, 1044093125, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",5482.27
3,9473334355,7015867,1041877611,"Totara Health, Flaxmere","[9473334355, 1520877108, 1520877147, 8732467345, 8732467342, 8732467341, 3946818195, 1215828836, 1215828824, 1041877885, 1044094087, 1044093576, 1044043525, 1044043288, 1044092634, 1044043382, 1044093125, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",5225.182
3,8643289414,7015826,1041877611,"Totara Health, Flaxmere","[8643289414, 2072209210, 2072209331, 2072209387, 2072209159, 8643289461, 2072209337, 10136747086, 646282529, 3542932794, 358538923, 9673769584, 358538920, 358538915, 358538912, 2370232896, 2370233034, 4760817618, 2743173322, 3766526913, 1044043492, 1520877029, 1044043371, 1044043397, 1044043067, 1215828836, 1215828824, 1041877885, 1044094087, 1044093576, 1044043525, 1044043288, 1044092634, 1044043382, 1044093125, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",60458.42799999998
10,9854543486,7015918,2027236069,Te Taiwhenua O Heretaunga,"[9854543486, 9854543479, 3868247345, 646255335, 9823814315, 9823814316, 9823974725, 1217170045, 10158670479, 3868247468, 1217170044, 646255328, 7623019706, 2189359691, 1036714274, 2189359694, 3868247508, 2809785736, 2027236023, 2027235969, 2027235917, 2027236110, 2027235968, 2027236108, 2027236069]",3558.066000000001
10,3972642529,7015941,2027236069,Te Taiwhenua O Heretaunga,"[3972642529, 1217170042, 1217170043, 1217170044, 646255328, 7623019706, 2189359691, 1036714274, 2189359694, 3868247508, 2809785736, 2027236023, 2027235969, 2027235917, 2027236110, 2027235968, 2027236108, 2027236069]",5578.2609999999995
3,3766526581,7015887,1041877611,"Totara Health, Flaxmere","[3766526581, 3766526913, 1044043492, 1520877029, 1044043371, 1044043397, 1044043067, 1215828836, 1215828824, 1041877885, 1044094087, 1044093576, 1044043525, 1044043288, 1044092634, 1044043382, 1044093125, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",10723.271
3,2621948333,7015855,1041877611,"Totara Health, Flaxmere","[2621948333, 2621948325, 2621948314, 2370233006, 358538902, 2370233034, 4760817618, 2743173322, 3766526913, 1044043492, 1520877029, 1044043371, 1044043397, 1044043067, 1215828836, 1215828824, 1041877885, 1044094087, 1044093576, 1044043525, 1044043288, 1044092634, 1044043382, 1044093125, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",14274.346
10,1931911904,7015940,2027236069,Te Taiwhenua O Heretaunga,"[1931911904, 1931911944, 3972642529, 1217170042, 1217170043, 1217170044, 646255328, 7623019706, 2189359691, 1036714274, 2189359694, 3868247508, 2809785736, 2027236023, 2027235969, 2027235917, 2027236110, 2027235968, 2027236108, 2027236069]",9035.020999999997
3,10136747089,7015854,1041877611,"Totara Health, Flaxmere","[10136747089, 10136747086, 646282529, 3542932794, 358538923, 9673769584, 358538920, 358538915, 358538912, 2370232896, 2370233034, 4760817618, 2743173322, 3766526913, 1044043492, 1520877029, 1044043371, 1044043397, 1044043067, 1215828836, 1215828824, 1041877885, 1044094087, 1044093576, 1044043525, 1044043288, 1044092634, 1044043382, 1044093125, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",17523.052
3,2370233049,7015856,1041877611,"Totara Health, Flaxmere","[2370233049, 2370232870, 358538923, 9673769584, 358538920, 358538915, 358538912, 2370232896, 2370233034, 4760817618, 2743173322, 3766526913, 1044043492, 1520877029, 1044043371, 1044043397, 1044043067, 1215828836, 1215828824, 1041877885, 1044094087, 1044093576, 1044043525, 1044043288, 1044092634, 1044043382, 1044093125, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",13546.347
10,1214613313,7015975,2027236069,Te Taiwhenua O Heretaunga,"[1214613313, 1214613147, 1214613669, 1214613519, 1214612820, 3595467948, 3595467958, 3595467956, 607764891, 1214644375, 11240069630, 1084972659, 1215462522, 1215462532, 1084972636, 3595451393, 1214644105, 359324136, 2809785727, 2027236108, 2027236069]",4293.118
10,6207207336,7016003,2027236069,Te Taiwhenua O Heretaunga,"[6207207336, 6207207335, 1214613313, 1214613147, 1214613669, 1214613519, 1214612820, 3595467948, 3595467958, 3595467956, 607764891, 1214644375, 11240069630, 1084972659, 1215462522, 1215462532, 1084972636, 3595451393, 1214644105, 359324136, 2809785727, 2027236108, 2027236069]",4921.441999999998
8,1261960815,7016032,1214613415,Mahora Medical,"[1261960815, 1261960724, 478202100, 1085275144, 10125397592, 478201987, 985007557, 1214613415]",8444.395999999999
15,2370232978,7015859,8215344574,The Doctors EIT,"[2370232978, 358538964, 10158944565, 7565001241, 2973855978, 984991606, 984991624, 8215344574]",4861.784000000001
15,1152379800,7016407,8215344574,The Doctors EIT,"[1152379800, 1152379789, 1024734040, 1311373672, 1152379898, 1030342126, 1205345955, 8215242917, 1205346304, 8215344571, 8215344574]",2383.4869999999996
15,1152379800,7016406,8215344574,The Doctors EIT,"[1152379800, 1152379789, 1024734040, 1311373672, 1152379898, 1030342126, 1205345955, 8215242917, 1205346304, 8215344571, 8215344574]",2383.4869999999996
15,1152379856,7016405,8215344574,The Doctors EIT,"[1152379856, 1152379898, 1030342126, 1205345955, 8215242917, 1205346304, 8215344571, 8215344574]",1676.095
16,1158426337,7016404,1224865147,Taradale Medical Centre,"[1158426337, 1036889441, 987445762, 1158426355, 987445786, 1036889335, 1036889322, 987445698, 1042363522, 597106807, 1311373537, 1058288893, 597106808, 974439014, 597106806, 974439025, 1224865147]",3042.246
15,1152379649,7016403,8215344574,The Doctors EIT,"[1152379649, 1152379789, 1024734040, 1311373672, 1152379898, 1030342126, 1205345955, 8215242917, 1205346304, 8215344571, 8215344574]",2401.0389999999993
15,1564446061,7016348,8215344574,The Doctors EIT,"[1564446061, 1564437363, 1595320086, 1564437322, 1564437265, 1564437173, 1205346083, 1564437298, 1205346025, 1205346002, 1205345974, 8215241916, 8215242917, 1205346304, 8215344571, 8215344574]",4117.882999999999
10,2334097188,7015858,2027236069,Te Taiwhenua O Heretaunga,"[2334097188, 1931911893, 1217170006, 1036714446, 2027236000, 7592709743, 984997327, 984997350, 7592709741, 7592709745, 1334305854, 2027236110, 2027235968, 2027236108, 2027236069]",10079.58
3,7566001784,7015828,1041877611,"Totara Health, Flaxmere","[7566001784, 7566090807, 2072209208, 2072209243, 2079448786, 2072209337, 10136747086, 646282529, 3542932794, 358538923, 9673769584, 358538920, 358538915, 358538912, 2370232896, 2370233034, 4760817618, 2743173322, 3766526913, 1044043492, 1520877029, 1044043371, 1044043397, 1044043067, 1215828836, 1215828824, 1041877885, 1044094087, 1044093576, 1044043525, 1044043288, 1044092634, 1044043382, 1044093125, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",36417.473999999995
3,10136747089,7015853,1041877611,"Totara Health, Flaxmere","[10136747089, 10136747086, 646282529, 3542932794, 358538923, 9673769584, 358538920, 358538915, 358538912, 2370232896, 2370233034, 4760817618, 2743173322, 3766526913, 1044043492, 1520877029, 1044043371, 1044043397, 1044043067, 1215828836, 1215828824, 1041877885, 1044094087, 1044093576, 1044043525, 1044043288, 1044092634, 1044043382, 1044093125, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",17523.052
3,2072209210,7015825,1041877611,"Totara Health, Flaxmere","[2072209210, 2072209331, 2072209387, 2072209159, 8643289461, 2072209337, 10136747086, 646282529, 3542932794, 358538923, 9673769584, 358538920, 358538915, 358538912, 2370232896, 2370233034, 4760817618, 2743173322, 3766526913, 1044043492, 1520877029, 1044043371, 1044043397, 1044043067, 1215828836, 1215828824, 1041877885, 1044094087, 1044093576, 1044043525, 1044043288, 1044092634, 1044043382, 1044093125, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",51533.05399999998
15,1914928767,7015857,8215344574,The Doctors EIT,"[1914928767, 1914928779, 358538964, 10158944565, 7565001241, 2973855978, 984991606, 984991624, 8215344574]",6278.660000000001
15,7579927615,7015834,8215344574,The Doctors EIT,"[7579927615, 2240578735, 1914928767, 1914928779, 358538964, 10158944565, 7565001241, 2973855978, 984991606, 984991624, 8215344574]",14042.858
15,1564446110,7016322,8215344574,The Doctors EIT,"[1564446110, 1564446081, 1564437363, 1595320086, 1564437322, 1564437265, 1564437173, 1205346083, 1564437298, 1205346025, 1205346002, 1205345974, 8215241916, 8215242917, 1205346304, 8215344571, 8215344574]",4291.973
15,7566062639,7015829,8215344574,The Doctors EIT,"[7566062639, 9177478989, 2071241331, 646281205, 646281166, 2240578735, 1914928767, 1914928779, 358538964, 10158944565, 7565001241, 2973855978, 984991606, 984991624, 8215344574]",29992.597999999998
15,9177478995,7015831,8215344574,The Doctors EIT,"[9177478995, 9177478989, 2071241331, 646281205, 646281166, 2240578735, 1914928767, 1914928779, 358538964, 10158944565, 7565001241, 2973855978, 984991606, 984991624, 8215344574]",22977.841999999997
3,530940152,7015824,1041877611,"Totara Health, Flaxmere","[530940152, 2072209262, 2072209243, 2079448786, 2072209337, 10136747086, 646282529, 3542932794, 358538923, 9673769584, 358538920, 358538915, 358538912, 2370232896, 2370233034, 4760817618, 2743173322, 3766526913, 1044043492, 1520877029, 1044043371, 1044043397, 1044043067, 1215828836, 1215828824, 1041877885, 1044094087, 1044093576, 1044043525, 1044043288, 1044092634, 1044043382, 1044093125, 1041878035, 1041877719, 1041877700, 1041877474, 1041877611]",52350.19799999999
15,1152379898,7016349,8215344574,The Doctors EIT,"[1152379898, 1030342126, 1205345955, 8215242917, 1205346304, 8215344571, 8215344574]",1344.5290000000002
16,1158426331,7016402,1224865147,Taradale Medical Centre,"[1158426331, 1158426326, 987445736, 1036889441, 987445762, 1158426355, 987445786, 1036889335, 1036889322, 987445698, 1042363522, 597106807, 1311373537, 1058288893, 597106808, 974439014, 597106806, 974439025, 1224865147]",3101.514
16,1158426367,7016401,1224865147,Taradale Medical Centre,"[1158426367, 1158426361, 1036889335, 1036889322, 987445698, 1042363522, 597106807, 1311373537, 1058288893, 597106808, 974439014, 597106806, 974439025, 1224865147]",2675.294
15,1205346002,7016347,8215344574,The Doctors EIT,"[1205346002, 1205345974, 8215241916, 8215242917, 1205346304, 8215344571, 8215344574]",1399.061
15,1042363281,7016400,8215344574,The Doctors EIT,"[1042363281, 1311373672, 1152379898, 1030342126, 1205345955, 8215242917, 1205346304, 8215344571, 8215344574]",2002.077
16,10299744141,7016451,1224865147,Taradale Medical Centre,"[10299744141, 1084973380, 1036714166, 2027236006, 2798461753, 987445547, 1311373673, 989849791, 987445698, 1042363522, 597106807, 1311373537, 1058288893, 597106808, 974439014, 597106806, 974439025, 1224865147]",3967.4930000000004
16,1158426368,7016399,1224865147,Taradale Medical Centre,"[1158426368, 1036889322, 987445698, 1042363522, 597106807, 1311373537, 1058288893, 597106808, 974439014, 597106806, 974439025, 1224865147]",2458.362
15,1205346453,7016346,8215344574,The Doctors EIT,"[1205346453, 1205346002, 1205345974, 8215241916, 8215242917, 1205346304, 8215344571, 8215344574]",1706.2649999999999
15,1205346988,7016345,8215344574,The Doctors EIT,"[1205346988, 1205346698, 1564446082, 1205346275, 1205346304, 8215344571, 8215344574]",2309.4329999999995
16,1130513471,7016398,1224865147,Taradale Medical Centre,"[1130513471, 3454791954, 597106830, 1311373689, 597106829, 376996451, 1042363417, 597106806, 974439025, 1224865147]",2105.065
16,1130513471,7016397,1224865147,Taradale Medical Centre,"[1130513471, 3454791954, 597106830, 1311373689, 597106829, 376996451, 1042363417, 597106806, 974439025, 1224865147]",2105.065
16,597106830,7016396,1224865147,Taradale Medical Centre,"[597106830, 1311373689, 597106829, 376996451, 1042363417, 597106806, 974439025, 1224865147]",1367.5130000000001
16,1394737477,7016395,1224865147,Taradale Medical Centre,"[1394737477, 1394737466, 1036889545, 1036889547, 1036889551, 2798461752, 987445547, 1311373673, 989849791, 987445698, 1042363522, 597106807, 1311373537, 1058288893, 597106808, 974439014, 597106806, 974439025, 1224865147]",2910.3739999999993
15,1595319880,7016344,8215344574,The Doctors EIT,"[1595319880, 1595320086, 1564437322, 1564437265, 1564437173, 1205346083, 1564437298, 1205346025, 1205346002, 1205345974, 8215241916, 8215242917, 1205346304, 8215344571, 8215344574]",3547.756999999999
16,1224865156,7016343,1224865147,Taradale Medical Centre,"[1224865156, 1224865149, 597106829, 376996451, 1042363417, 597106806, 974439025, 1224865147]",1310.619
15,1564437322,7016321,8215344574,The Doctors EIT,"[1564437322, 1564437265, 1564437173, 1205346083, 1564437298, 1205346025, 1205346002, 1205345974, 8215241916, 8215242917, 1205346304, 8215344571, 8215344574]",3223.6289999999995
16,1060598688,7016394,1224865147,Taradale Medical Centre,"[1060598688, 1036889551, 2798461752, 987445547, 1311373673, 989849791, 987445698, 1042363522, 597106807, 1311373537, 1058288893, 597106808, 974439014, 597106806, 974439025, 1224865147]",2946.9620000000004
16,597106829,7016383,1224865147,Taradale Medical Centre,"[597106829, 376996451, 1042363417, 597106806, 974439025, 1224865147]",741.8409999999999
