,origin_n,area_code,dest_index,dest_name,route,distance
24,1114881460,7015579,1116208885,Queen Street Practice,"[1114881460, 1114881482, 3758377392, 3758377382, 2321798531, 1114885512, 2321798523, 3758377347, 3758377345, 3758377344, 3758377343, 3758377341, 248939586, 3027022630, 3027023238, 3027023244, 3027023249, 3027023248, 3027023252, 3034473375, 248939592, 4765378590, 4765378585, 1896110847, 1897981028, 1897981030, 1897981024, 1896110850, 248948952, 1833084200, 1833084215, 248948957, 4765378688, 1897981071, 248948965, 4765378727, 1897981150, 1897981367, 1897981378, 3742191625, 1897981610, 3742191650, 3742191709, 1909850725, 1909850758, 1909850764, 1909850784, 5616840819, 1909851196, 7588941006, 1909851296, 1909851393, 1909851424, 4688295853, 1898109999, 1909851786, 1909852424, 3683223676, 1909853162, 1942480709, 1942480711, 1942480717, 249682502, 2100391699, 2100391703, 249682519, 7634310249, 249682522, 2100391730, 7634310246, 3683223887, 3048838241, 249682524, 2100391710, 2100391698, 2100391697, 249682533, 3763303115, 1942480893, 249682584, 249682585, 1942512266, 1942512248, 3763303112, 1942512219, 249682603, 1942512136, 1942512150, 1942512106, 1116244249, 1116244215, 1116203698, 1116244307, 1116191032, 249682734, 1116191025, 1116191026, 3666687800, 249819021, 1914828286, 1914828282, 1914828289, 1116190991, 3796321764, 330091929, 10718659751, 1116203652, 1116235407, 1116208885]",96494.093
24,1114870827,7015554,1116208885,Queen Street Practice,"[1114870827, 1114869612, 1114871406, 1114869660, 3758377343, 3758377341, 248939586, 3027022630, 3027023238, 3027023244, 3027023249, 3027023248, 3027023252, 3034473375, 248939592, 4765378590, 4765378585, 1896110847, 1897981028, 1897981030, 1897981024, 1896110850, 248948952, 1833084200, 1833084215, 248948957, 4765378688, 1897981071, 248948965, 4765378727, 1897981150, 1897981367, 1897981378, 3742191625, 1897981610, 3742191650, 3742191709, 1909850725, 1909850758, 1909850764, 1909850784, 5616840819, 1909851196, 7588941006, 1909851296, 1909851393, 1909851424, 4688295853, 1898109999, 1909851786, 1909852424, 3683223676, 1909853162, 1942480709, 1942480711, 1942480717, 249682502, 2100391699, 2100391703, 249682519, 7634310249, 249682522, 2100391730, 7634310246, 3683223887, 3048838241, 249682524, 2100391710, 2100391698, 2100391697, 249682533, 3763303115, 1942480893, 249682584, 249682585, 1942512266, 1942512248, 3763303112, 1942512219, 249682603, 1942512136, 1942512150, 1942512106, 1116244249, 1116244215, 1116203698, 1116244307, 1116191032, 249682734, 1116191025, 1116191026, 3666687800, 249819021, 1914828286, 1914828282, 1914828289, 1116190991, 3796321764, 330091929, 10718659751, 1116203652, 1116235407, 1116208885]",95557.403
24,1114871582,7015553,1116208885,Queen Street Practice,"[1114871582, 1114871406, 1114869660, 3758377343, 3758377341, 248939586, 3027022630, 3027023238, 3027023244, 3027023249, 3027023248, 3027023252, 3034473375, 248939592, 4765378590, 4765378585, 1896110847, 1897981028, 1897981030, 1897981024, 1896110850, 248948952, 1833084200, 1833084215, 248948957, 4765378688, 1897981071, 248948965, 4765378727, 1897981150, 1897981367, 1897981378, 3742191625, 1897981610, 3742191650, 3742191709, 1909850725, 1909850758, 1909850764, 1909850784, 5616840819, 1909851196, 7588941006, 1909851296, 1909851393, 1909851424, 4688295853, 1898109999, 1909851786, 1909852424, 3683223676, 1909853162, 1942480709, 1942480711, 1942480717, 249682502, 2100391699, 2100391703, 249682519, 7634310249, 249682522, 2100391730, 7634310246, 3683223887, 3048838241, 249682524, 2100391710, 2100391698, 2100391697, 249682533, 3763303115, 1942480893, 249682584, 249682585, 1942512266, 1942512248, 3763303112, 1942512219, 249682603, 1942512136, 1942512150, 1942512106, 1116244249, 1116244215, 1116203698, 1116244307, 1116191032, 249682734, 1116191025, 1116191026, 3666687800, 249819021, 1914828286, 1914828282, 1914828289, 1116190991, 3796321764, 330091929, 10718659751, 1116203652, 1116235407, 1116208885]",95416.969
24,1114881439,7015578,1116208885,Queen Street Practice,"[1114881439, 1114881460, 1114881482, 3758377392, 3758377382, 2321798531, 1114885512, 2321798523, 3758377347, 3758377345, 3758377344, 3758377343, 3758377341, 248939586, 3027022630, 3027023238, 3027023244, 3027023249, 3027023248, 3027023252, 3034473375, 248939592, 4765378590, 4765378585, 1896110847, 1897981028, 1897981030, 1897981024, 1896110850, 248948952, 1833084200, 1833084215, 248948957, 4765378688, 1897981071, 248948965, 4765378727, 1897981150, 1897981367, 1897981378, 3742191625, 1897981610, 3742191650, 3742191709, 1909850725, 1909850758, 1909850764, 1909850784, 5616840819, 1909851196, 7588941006, 1909851296, 1909851393, 1909851424, 4688295853, 1898109999, 1909851786, 1909852424, 3683223676, 1909853162, 1942480709, 1942480711, 1942480717, 249682502, 2100391699, 2100391703, 249682519, 7634310249, 249682522, 2100391730, 7634310246, 3683223887, 3048838241, 249682524, 2100391710, 2100391698, 2100391697, 249682533, 3763303115, 1942480893, 249682584, 249682585, 1942512266, 1942512248, 3763303112, 1942512219, 249682603, 1942512136, 1942512150, 1942512106, 1116244249, 1116244215, 1116203698, 1116244307, 1116191032, 249682734, 1116191025, 1116191026, 3666687800, 249819021, 1914828286, 1914828282, 1914828289, 1116190991, 3796321764, 330091929, 10718659751, 1116203652, 1116235407, 1116208885]",96681.13799999999
24,3813593257,7015614,1116208885,Queen Street Practice,"[3813593257, 3813593258, 3758377405, 3758377395, 3758377392, 3758377382, 2321798531, 1114885512, 2321798523, 3758377347, 3758377345, 3758377344, 3758377343, 3758377341, 248939586, 3027022630, 3027023238, 3027023244, 3027023249, 3027023248, 3027023252, 3034473375, 248939592, 4765378590, 4765378585, 1896110847, 1897981028, 1897981030, 1897981024, 1896110850, 248948952, 1833084200, 1833084215, 248948957, 4765378688, 1897981071, 248948965, 4765378727, 1897981150, 1897981367, 1897981378, 3742191625, 1897981610, 3742191650, 3742191709, 1909850725, 1909850758, 1909850764, 1909850784, 5616840819, 1909851196, 7588941006, 1909851296, 1909851393, 1909851424, 4688295853, 1898109999, 1909851786, 1909852424, 3683223676, 1909853162, 1942480709, 1942480711, 1942480717, 249682502, 2100391699, 2100391703, 249682519, 7634310249, 249682522, 2100391730, 7634310246, 3683223887, 3048838241, 249682524, 2100391710, 2100391698, 2100391697, 249682533, 3763303115, 1942480893, 249682584, 249682585, 1942512266, 1942512248, 3763303112, 1942512219, 249682603, 1942512136, 1942512150, 1942512106, 1116244249, 1116244215, 1116203698, 1116244307, 1116191032, 249682734, 1116191025, 1116191026, 3666687800, 249819021, 1914828286, 1914828282, 1914828289, 1116190991, 3796321764, 330091929, 10718659751, 1116203652, 1116235407, 1116208885]",96301.205
24,1114871582,7015552,1116208885,Queen Street Practice,"[1114871582, 1114871406, 1114869660, 3758377343, 3758377341, 248939586, 3027022630, 3027023238, 3027023244, 3027023249, 3027023248, 3027023252, 3034473375, 248939592, 4765378590, 4765378585, 1896110847, 1897981028, 1897981030, 1897981024, 1896110850, 248948952, 1833084200, 1833084215, 248948957, 4765378688, 1897981071, 248948965, 4765378727, 1897981150, 1897981367, 1897981378, 3742191625, 1897981610, 3742191650, 3742191709, 1909850725, 1909850758, 1909850764, 1909850784, 5616840819, 1909851196, 7588941006, 1909851296, 1909851393, 1909851424, 4688295853, 1898109999, 1909851786, 1909852424, 3683223676, 1909853162, 1942480709, 1942480711, 1942480717, 249682502, 2100391699, 2100391703, 249682519, 7634310249, 249682522, 2100391730, 7634310246, 3683223887, 3048838241, 249682524, 2100391710, 2100391698, 2100391697, 249682533, 3763303115, 1942480893, 249682584, 249682585, 1942512266, 1942512248, 3763303112, 1942512219, 249682603, 1942512136, 1942512150, 1942512106, 1116244249, 1116244215, 1116203698, 1116244307, 1116191032, 249682734, 1116191025, 1116191026, 3666687800, 249819021, 1914828286, 1914828282, 1914828289, 1116190991, 3796321764, 330091929, 10718659751, 1116203652, 1116235407, 1116208885]",95416.969
24,3027023654,7015545,1116208885,Queen Street Practice,"[3027023654, 3027023248, 3027023252, 3034473375, 248939592, 4765378590, 4765378585, 1896110847, 1897981028, 1897981030, 1897981024, 1896110850, 248948952, 1833084200, 1833084215, 248948957, 4765378688, 1897981071, 248948965, 4765378727, 1897981150, 1897981367, 1897981378, 3742191625, 1897981610, 3742191650, 3742191709, 1909850725, 1909850758, 1909850764, 1909850784, 5616840819, 1909851196, 7588941006, 1909851296, 1909851393, 1909851424, 4688295853, 1898109999, 1909851786, 1909852424, 3683223676, 1909853162, 1942480709, 1942480711, 1942480717, 249682502, 2100391699, 2100391703, 249682519, 7634310249, 249682522, 2100391730, 7634310246, 3683223887, 3048838241, 249682524, 2100391710, 2100391698, 2100391697, 249682533, 3763303115, 1942480893, 249682584, 249682585, 1942512266, 1942512248, 3763303112, 1942512219, 249682603, 1942512136, 1942512150, 1942512106, 1116244249, 1116244215, 1116203698, 1116244307, 1116191032, 249682734, 1116191025, 1116191026, 3666687800, 249819021, 1914828286, 1914828282, 1914828289, 1116190991, 3796321764, 330091929, 10718659751, 1116203652, 1116235407, 1116208885]",94191.203
24,1897981024,7015528,1116208885,Queen Street Practice,"[1897981024, 1896110850, 248948952, 1833084200, 1833084215, 248948957, 4765378688, 1897981071, 248948965, 4765378727, 1897981150, 1897981367, 1897981378, 3742191625, 1897981610, 3742191650, 3742191709, 1909850725, 1909850758, 1909850764, 1909850784, 5616840819, 1909851196, 7588941006, 1909851296, 1909851393, 1909851424, 4688295853, 1898109999, 1909851786, 1909852424, 3683223676, 1909853162, 1942480709, 1942480711, 1942480717, 249682502, 2100391699, 2100391703, 249682519, 7634310249, 249682522, 2100391730, 7634310246, 3683223887, 3048838241, 249682524, 2100391710, 2100391698, 2100391697, 249682533, 3763303115, 1942480893, 249682584, 249682585, 1942512266, 1942512248, 3763303112, 1942512219, 249682603, 1942512136, 1942512150, 1942512106, 1116244249, 1116244215, 1116203698, 1116244307, 1116191032, 249682734, 1116191025, 1116191026, 3666687800, 249819021, 1914828286, 1914828282, 1914828289, 1116190991, 3796321764, 330091929, 10718659751, 1116203652, 1116235407, 1116208885]",89807.76000000001
24,1116151435,7015576,1116208885,Queen Street Practice,"[1116151435, 1116151556, 1116151507, 3758377395, 3758377392, 3758377382, 2321798531, 1114885512, 2321798523, 3758377347, 3758377345, 3758377344, 3758377343, 3758377341, 248939586, 3027022630, 3027023238, 3027023244, 3027023249, 3027023248, 3027023252, 3034473375, 248939592, 4765378590, 4765378585, 1896110847, 1897981028, 1897981030, 1897981024, 1896110850, 248948952, 1833084200, 1833084215, 248948957, 4765378688, 1897981071, 248948965, 4765378727, 1897981150, 1897981367, 1897981378, 3742191625, 1897981610, 3742191650, 3742191709, 1909850725, 1909850758, 1909850764, 1909850784, 5616840819, 1909851196, 7588941006, 1909851296, 1909851393, 1909851424, 4688295853, 1898109999, 1909851786, 1909852424, 3683223676, 1909853162, 1942480709, 1942480711, 1942480717, 249682502, 2100391699, 2100391703, 249682519, 7634310249, 249682522, 2100391730, 7634310246, 3683223887, 3048838241, 249682524, 2100391710, 2100391698, 2100391697, 249682533, 3763303115, 1942480893, 249682584, 249682585, 1942512266, 1942512248, 3763303112, 1942512219, 249682603, 1942512136, 1942512150, 1942512106, 1116244249, 1116244215, 1116203698, 1116244307, 1116191032, 249682734, 1116191025, 1116191026, 3666687800, 249819021, 1914828286, 1914828282, 1914828289, 1116190991, 3796321764, 330091929, 10718659751, 1116203652, 1116235407, 1116208885]",96340.997
24,1116151556,7015613,1116208885,Queen Street Practice,"[1116151556, 1116151507, 3758377395, 3758377392, 3758377382, 2321798531, 1114885512, 2321798523, 3758377347, 3758377345, 3758377344, 3758377343, 3758377341, 248939586, 3027022630, 3027023238, 3027023244, 3027023249, 3027023248, 3027023252, 3034473375, 248939592, 4765378590, 4765378585, 1896110847, 1897981028, 1897981030, 1897981024, 1896110850, 248948952, 1833084200, 1833084215, 248948957, 4765378688, 1897981071, 248948965, 4765378727, 1897981150, 1897981367, 1897981378, 3742191625, 1897981610, 3742191650, 3742191709, 1909850725, 1909850758, 1909850764, 1909850784, 5616840819, 1909851196, 7588941006, 1909851296, 1909851393, 1909851424, 4688295853, 1898109999, 1909851786, 1909852424, 3683223676, 1909853162, 1942480709, 1942480711, 1942480717, 249682502, 2100391699, 2100391703, 249682519, 7634310249, 249682522, 2100391730, 7634310246, 3683223887, 3048838241, 249682524, 2100391710, 2100391698, 2100391697, 249682533, 3763303115, 1942480893, 249682584, 249682585, 1942512266, 1942512248, 3763303112, 1942512219, 249682603, 1942512136, 1942512150, 1942512106, 1116244249, 1116244215, 1116203698, 1116244307, 1116191032, 249682734, 1116191025, 1116191026, 3666687800, 249819021, 1914828286, 1914828282, 1914828289, 1116190991, 3796321764, 330091929, 10718659751, 1116203652, 1116235407, 1116208885]",96249.738
24,1114870390,7015577,1116208885,Queen Street Practice,"[1114870390, 1114869713, 1114871019, 1114885512, 2321798523, 3758377347, 3758377345, 3758377344, 3758377343, 3758377341, 248939586, 3027022630, 3027023238, 3027023244, 3027023249, 3027023248, 3027023252, 3034473375, 248939592, 4765378590, 4765378585, 1896110847, 1897981028, 1897981030, 1897981024, 1896110850, 248948952, 1833084200, 1833084215, 248948957, 4765378688, 1897981071, 248948965, 4765378727, 1897981150, 1897981367, 1897981378, 3742191625, 1897981610, 3742191650, 3742191709, 1909850725, 1909850758, 1909850764, 1909850784, 5616840819, 1909851196, 7588941006, 1909851296, 1909851393, 1909851424, 4688295853, 1898109999, 1909851786, 1909852424, 3683223676, 1909853162, 1942480709, 1942480711, 1942480717, 249682502, 2100391699, 2100391703, 249682519, 7634310249, 249682522, 2100391730, 7634310246, 3683223887, 3048838241, 249682524, 2100391710, 2100391698, 2100391697, 249682533, 3763303115, 1942480893, 249682584, 249682585, 1942512266, 1942512248, 3763303112, 1942512219, 249682603, 1942512136, 1942512150, 1942512106, 1116244249, 1116244215, 1116203698, 1116244307, 1116191032, 249682734, 1116191025, 1116191026, 3666687800, 249819021, 1914828286, 1914828282, 1914828289, 1116190991, 3796321764, 330091929, 10718659751, 1116203652, 1116235407, 1116208885]",96212.411
24,1114869660,7015551,1116208885,Queen Street Practice,"[1114869660, 3758377343, 3758377341, 248939586, 3027022630, 3027023238, 3027023244, 3027023249, 3027023248, 3027023252, 3034473375, 248939592, 4765378590, 4765378585, 1896110847, 1897981028, 1897981030, 1897981024, 1896110850, 248948952, 1833084200, 1833084215, 248948957, 4765378688, 1897981071, 248948965, 4765378727, 1897981150, 1897981367, 1897981378, 3742191625, 1897981610, 3742191650, 3742191709, 1909850725, 1909850758, 1909850764, 1909850784, 5616840819, 1909851196, 7588941006, 1909851296, 1909851393, 1909851424, 4688295853, 1898109999, 1909851786, 1909852424, 3683223676, 1909853162, 1942480709, 1942480711, 1942480717, 249682502, 2100391699, 2100391703, 249682519, 7634310249, 249682522, 2100391730, 7634310246, 3683223887, 3048838241, 249682524, 2100391710, 2100391698, 2100391697, 249682533, 3763303115, 1942480893, 249682584, 249682585, 1942512266, 1942512248, 3763303112, 1942512219, 249682603, 1942512136, 1942512150, 1942512106, 1116244249, 1116244215, 1116203698, 1116244307, 1116191032, 249682734, 1116191025, 1116191026, 3666687800, 249819021, 1914828286, 1914828282, 1914828289, 1116190991, 3796321764, 330091929, 10718659751, 1116203652, 1116235407, 1116208885]",95147.41100000001
24,1116151558,7015575,1116208885,Queen Street Practice,"[1116151558, 1116151520, 1116151449, 3758377382, 2321798531, 1114885512, 2321798523, 3758377347, 3758377345, 3758377344, 3758377343, 3758377341, 248939586, 3027022630, 3027023238, 3027023244, 3027023249, 3027023248, 3027023252, 3034473375, 248939592, 4765378590, 4765378585, 1896110847, 1897981028, 1897981030, 1897981024, 1896110850, 248948952, 1833084200, 1833084215, 248948957, 4765378688, 1897981071, 248948965, 4765378727, 1897981150, 1897981367, 1897981378, 3742191625, 1897981610, 3742191650, 3742191709, 1909850725, 1909850758, 1909850764, 1909850784, 5616840819, 1909851196, 7588941006, 1909851296, 1909851393, 1909851424, 4688295853, 1898109999, 1909851786, 1909852424, 3683223676, 1909853162, 1942480709, 1942480711, 1942480717, 249682502, 2100391699, 2100391703, 249682519, 7634310249, 249682522, 2100391730, 7634310246, 3683223887, 3048838241, 249682524, 2100391710, 2100391698, 2100391697, 249682533, 3763303115, 1942480893, 249682584, 249682585, 1942512266, 1942512248, 3763303112, 1942512219, 249682603, 1942512136, 1942512150, 1942512106, 1116244249, 1116244215, 1116203698, 1116244307, 1116191032, 249682734, 1116191025, 1116191026, 3666687800, 249819021, 1914828286, 1914828282, 1914828289, 1116190991, 3796321764, 330091929, 10718659751, 1116203652, 1116235407, 1116208885]",96308.31999999999
24,1116151509,7015574,1116208885,Queen Street Practice,"[1116151509, 1116151525, 2321798506, 2321798517, 2321798531, 1114885512, 2321798523, 3758377347, 3758377345, 3758377344, 3758377343, 3758377341, 248939586, 3027022630, 3027023238, 3027023244, 3027023249, 3027023248, 3027023252, 3034473375, 248939592, 4765378590, 4765378585, 1896110847, 1897981028, 1897981030, 1897981024, 1896110850, 248948952, 1833084200, 1833084215, 248948957, 4765378688, 1897981071, 248948965, 4765378727, 1897981150, 1897981367, 1897981378, 3742191625, 1897981610, 3742191650, 3742191709, 1909850725, 1909850758, 1909850764, 1909850784, 5616840819, 1909851196, 7588941006, 1909851296, 1909851393, 1909851424, 4688295853, 1898109999, 1909851786, 1909852424, 3683223676, 1909853162, 1942480709, 1942480711, 1942480717, 249682502, 2100391699, 2100391703, 249682519, 7634310249, 249682522, 2100391730, 7634310246, 3683223887, 3048838241, 249682524, 2100391710, 2100391698, 2100391697, 249682533, 3763303115, 1942480893, 249682584, 249682585, 1942512266, 1942512248, 3763303112, 1942512219, 249682603, 1942512136, 1942512150, 1942512106, 1116244249, 1116244215, 1116203698, 1116244307, 1116191032, 249682734, 1116191025, 1116191026, 3666687800, 249819021, 1914828286, 1914828282, 1914828289, 1116190991, 3796321764, 330091929, 10718659751, 1116203652, 1116235407, 1116208885]",96067.994
